source_collection,timestamp,co2,createdAt,expireAt,humidity,iaqi.e_score,iaqi.i_score,iaqi.m_score,iaqi.primary_grade,iaqi.sub_level,iaqiScore,k,macAddress,nox,pm25,temp,tvoc,kEffective,kSource,kCo2,kPm25,kR2Co2,kR2Pm25,kSampleCountCo2,kSampleCountPm25,rCo2,rPm25,rVoc,rTh,iaqi_nok_th,iaqi_nok_th_e,iaqi_nok_th_i,dominant_nok_th,grade_nok_th
history,2026-04-12 05:00:28.886000+00:00,965.0,2026-04-12T05:00:28.886Z,2026-05-12T05:00:28.411Z,44.04280853271485,1.912,,2.912,나쁨,중간수준 악화 (나쁨-2),2.912,0.176,,1.0,3.5,19.822235107421875,92.83333587646484,0.176,computed_co2_regression,0.176,8.087,0.8044,0.4467,50,50,0.9125,0.0,0.0,1.0444412231445312,1.044,0.044,,rTh,나쁨
history,2026-04-12 05:00:34.731000+00:00,965.0,2026-04-12T05:00:34.731Z,2026-05-12T05:00:34.242Z,44.08477020263672,1.918,,2.918,나쁨,중간수준 악화 (나쁨-2),2.918,0.165,,1.0,3.8333332538604736,19.82757568359375,92.33333587646484,0.165,computed_co2_regression,0.165,7.428,0.7828,0.3722,50,50,0.9125,0.0,0.0,1.0431060791015625,1.043,0.043,,rTh,나쁨
history,2026-04-12 05:00:41.683000+00:00,965.0,2026-04-12T05:00:41.683Z,2026-05-12T05:00:41.197Z,44.20207214355469,1.924,,2.924,나쁨,중간수준 악화 (나쁨-2),2.924,0.153,,1.0,4.166666507720947,19.82757568359375,92.08333587646484,0.153,computed_co2_regression,0.153,6.587,0.7625,0.2876,50,50,0.9125,0.0,0.0,1.0431060791015625,1.043,0.043,,rTh,나쁨
history,2026-04-12 05:00:47.116000+00:00,965.0,2026-04-12T05:00:47.116Z,2026-05-12T05:00:46.624Z,44.42809295654297,1.93,,2.93,나쁨,중간수준 악화 (나쁨-2),2.93,0.141,,1.0,4.333333492279053,19.834251403808597,91.91666412353516,0.141,computed_co2_regression,0.141,5.717,0.7424,0.213,50,50,0.9125,0.0,0.0,1.0414371490478507,1.041,0.041,,rTh,나쁨
history,2026-04-12 05:00:53.513000+00:00,965.0,2026-04-12T05:00:53.513Z,2026-05-12T05:00:53.031Z,44.67319488525391,1.935,,2.935,나쁨,중간수준 악화 (나쁨-2),2.935,0.13,,1.0,4.5,19.83959197998047,91.83333587646484,0.13,computed_co2_regression,0.13,4.792,0.7225,0.1465,50,50,0.9125,0.0,0.0,1.0401020050048828,1.04,0.04,,rTh,나쁨
history,2026-04-12 05:00:59.747000+00:00,965.0,2026-04-12T05:00:59.747Z,2026-05-12T05:00:59.252Z,44.8601188659668,1.94,,2.94,나쁨,중간수준 악화 (나쁨-2),2.94,0.12,,1.0,4.5,19.82757568359375,91.75,0.12,computed_co2_regression,0.12,3.985,0.6961,0.0994,50,50,0.9125,0.0,0.0,1.0431060791015625,1.043,0.043,,rTh,나쁨
history,2026-04-12 05:01:05.352000+00:00,965.3333129882812,2026-04-12T05:01:05.352Z,2026-05-12T05:01:04.864Z,44.986961364746094,1.946,,2.946,나쁨,중간수준 악화 (나쁨-2),2.946,0.108,,1.0,4.333333492279053,19.8382568359375,91.91666412353516,0.108,computed_co2_regression,0.108,3.292,0.6539,0.0672,50,50,0.9133332824707031,0.0,0.0,1.040435791015625,1.04,0.04,,rTh,나쁨
history,2026-04-12 05:01:12.145000+00:00,965.6666870117188,2026-04-12T05:01:12.145Z,2026-05-12T05:01:11.665Z,44.96216583251953,1.952,,2.952,나쁨,중간수준 악화 (나쁨-2),2.952,0.096,,1.0,4.166666507720947,19.84359741210937,92.08333587646484,0.096,computed_co2_regression,0.096,2.65,0.5982,0.0434,50,50,0.9141667175292969,0.0,0.0,1.0391006469726571,1.039,0.039,,rTh,나쁨
history,2026-04-12 05:01:18.251000+00:00,966.0,2026-04-12T05:01:18.251Z,2026-05-12T05:01:17.775Z,45.02796936035156,1.959,,2.959,나쁨,중간수준 악화 (나쁨-2),2.959,0.082,,1.0,3.8333332538604736,19.87030029296875,92.41666412353516,0.082,computed_co2_regression,0.082,2.315,0.5335,0.0332,50,50,0.915,0.0,0.0,1.0324249267578125,1.032,0.032,,rTh,나쁨
history,2026-04-12 05:01:24.142000+00:00,966.0,2026-04-12T05:01:24.142Z,2026-05-12T05:01:23.656Z,45.30358123779297,1.966,,2.966,나쁨,중간수준 악화 (나쁨-2),2.966,0.069,,1.0,4.0,19.88231658935547,92.75,0.069,computed_co2_regression,0.069,1.765,0.4752,0.019,50,50,0.915,0.0,0.0,1.0294208526611328,1.029,0.029,,rTh,나쁨
history,2026-04-12 05:01:30.274000+00:00,966.3333129882812,2026-04-12T05:01:30.274Z,2026-05-12T05:01:29.798Z,45.58873748779297,1.973,,2.973,나쁨,중간수준 악화 (나쁨-2),2.973,0.055,,1.0,3.5,19.851608276367188,93.16666412353516,0.055,computed_co2_regression,0.055,1.562,0.3867,0.0151,50,50,0.9158332824707032,0.0,0.0,1.0370979309082031,1.037,0.037,,rTh,나쁨
history,2026-04-12 05:01:36.155000+00:00,966.6666870117188,2026-04-12T05:01:36.155Z,2026-05-12T05:01:35.681Z,45.883426666259766,1.979,,2.979,나쁨,중간수준 악화 (나쁨-2),2.979,0.042,,1.0,3.1666667461395264,19.85027313232422,93.58333587646484,0.042,computed_co2_regression,0.042,1.38,0.2744,0.0119,50,50,0.9166667175292968,0.0,0.0,1.0374317169189453,1.037,0.037,,rTh,나쁨
history,2026-04-12 05:01:42.991000+00:00,967.3333129882812,2026-04-12T05:01:42.991Z,2026-05-12T05:01:42.510Z,45.883426666259766,1.987,,2.987,나쁨,중간수준 악화 (나쁨-2),2.987,0.027,,1.0,2.8333332538604736,19.85027313232422,94.41666412353516,0.027,computed_co2_regression,0.027,1.349,0.1305,0.0114,50,50,0.9183332824707031,0.0,0.0,1.0374317169189453,1.037,0.037,,rTh,나쁨
history,2026-04-12 05:01:49.794000+00:00,968.0,2026-04-12T05:01:49.794Z,2026-05-12T05:01:49.312Z,46.060813903808594,1.994,,2.994,나쁨,중간수준 악화 (나쁨-2),2.994,0.012,,1.0,2.8333332538604736,19.863624572753903,94.83333587646484,0.012,computed_co2_regression,0.012,1.153,0.0265,0.0084,50,50,0.92,0.0,0.0,1.0340938568115243,1.034,0.034,,rTh,나쁨
history,2026-04-12 05:01:55.056000+00:00,968.6666870117188,2026-04-12T05:01:55.056Z,2026-05-12T05:01:54.576Z,46.19814300537109,2.0,,3.0,나쁨,심각한 악화 (나쁨-3),3.0,0.0,,1.0,3.0,19.8809814453125,95.16666412353516,0.0,computed_co2_regression,0.0,0.789,0.0014,0.004,50,50,0.9216667175292969,0.0,0.0,1.029754638671875,1.03,0.03,,rTh,나쁨
history,2026-04-12 05:02:01.301000+00:00,969.0,2026-04-12T05:02:01.301Z,2026-05-12T05:02:00.818Z,46.32784271240234,2.0,,3.0,나쁨,심각한 악화 (나쁨-3),3.0,0.0,,1.0,3.0,19.89032745361328,95.5,0.0,computed_co2_regression,0.0,0.55,0.041,0.002,50,50,0.9225,0.0,0.0,1.0274181365966797,1.027,0.027,,rTh,나쁨
history,2026-04-12 05:02:07.029000+00:00,969.0,2026-04-12T05:02:07.029Z,2026-05-12T05:02:06.555Z,46.32593536376953,2.0,,3.0,나쁨,심각한 악화 (나쁨-3),3.0,0.0,,1.0,3.1666667461395264,19.90100860595703,95.91666412353516,0.0,computed_co2_regression,0.0,0.159,0.1081,0.0002,50,50,0.9225,0.0,0.0,1.0247478485107422,1.025,0.025,,rTh,나쁨
history,2026-04-12 05:02:13.770000+00:00,969.0,2026-04-12T05:02:13.770Z,2026-05-12T05:02:13.292Z,46.46613311767578,2.0,,3.0,나쁨,심각한 악화 (나쁨-3),3.0,0.0,,1.0,3.3333332538604736,19.906349182128903,96.25,0.0,computed_co2_regression,0.0,0.0,0.1859,0.0002,50,50,0.9225,0.0,0.0,1.0234127044677743,1.023,0.023,,rTh,나쁨
history,2026-04-12 05:02:19.699000+00:00,969.0,2026-04-12T05:02:19.699Z,2026-05-12T05:02:19.222Z,46.73412322998047,2.0,,3.0,나쁨,심각한 악화 (나쁨-3),3.0,0.0,,1.0,3.5,19.909019470214844,96.58333587646484,0.0,computed_co2_regression,0.0,0.0,0.2622,0.002,50,50,0.9225,0.0,0.0,1.022745132446289,1.023,0.023,,rTh,나쁨
history,2026-04-12 05:02:25.665000+00:00,969.3333129882812,2026-04-12T05:02:25.665Z,2026-05-12T05:02:25.173Z,46.902923583984375,2.0,,3.0,나쁨,심각한 악화 (나쁨-3),3.0,0.0,,1.0,3.5,19.90367889404297,96.83333587646484,0.0,computed_co2_regression,0.0,0.0,0.3347,0.0058,50,50,0.9233332824707031,0.0,0.0,1.0240802764892578,1.024,0.024,,rTh,나쁨
history,2026-04-12 05:02:31.694000+00:00,969.6666870117188,2026-04-12T05:02:31.694Z,2026-05-12T05:02:31.218Z,47.043113708496094,2.0,,3.0,나쁨,심각한 악화 (나쁨-3),3.0,0.0,,1.0,3.3333332538604736,19.91302490234375,97.16666412353516,0.0,computed_co2_regression,0.0,0.0,0.3971,0.0096,50,50,0.9241667175292969,0.0,0.0,1.0217437744140625,1.022,0.022,,rTh,나쁨
history,2026-04-12 05:02:37.687000+00:00,970.0,2026-04-12T05:02:37.687Z,2026-05-12T05:02:37.209Z,47.180442810058594,2.0,,3.0,나쁨,심각한 악화 (나쁨-3),3.0,0.0,,1.0,3.1666667461395264,19.92103576660156,97.41666412353516,0.0,computed_co2_regression,0.0,0.0,0.4674,0.013,50,50,0.925,0.0,0.0,1.0197410583496103,1.02,0.02,,rTh,나쁨
history,2026-04-12 05:02:45.789000+00:00,970.0,2026-04-12T05:02:45.789Z,2026-05-12T05:02:45.302Z,47.28439331054688,2.0,,3.0,나쁨,심각한 악화 (나쁨-3),3.0,0.0,,1.0,3.3333332538604736,19.93438720703125,97.66666412353516,0.0,computed_co2_regression,0.0,0.0,0.5363,0.0198,50,50,0.925,0.0,0.0,1.0164031982421875,1.016,0.016,,rTh,나쁨
history,2026-04-12 05:02:51.762000+00:00,970.0,2026-04-12T05:02:51.762Z,2026-05-12T05:02:51.287Z,47.26818084716797,2.0,,3.0,나쁨,심각한 악화 (나쁨-3),3.0,0.0,,1.0,3.3333332538604736,19.962425231933597,97.91666412353516,0.0,computed_co2_regression,0.0,0.0,0.5922,0.0282,50,50,0.925,0.0,0.0,1.0093936920166007,1.009,0.009,,rTh,나쁨
history,2026-04-12 05:02:57.031000+00:00,970.0,2026-04-12T05:02:57.031Z,2026-05-12T05:02:56.537Z,47.363555908203125,2.0,,3.0,나쁨,심각한 악화 (나쁨-3),3.0,0.0,,1.0,3.5,19.95708465576172,98.16666412353516,0.0,computed_co2_regression,0.0,0.0,0.6367,0.0399,50,50,0.925,0.0,0.0,1.0107288360595703,1.011,0.011,,rTh,나쁨
history,2026-04-12 05:03:03.407000+00:00,970.0,2026-04-12T05:03:03.407Z,2026-05-12T05:03:02.925Z,47.47132110595703,2.0,,3.0,나쁨,심각한 악화 (나쁨-3),3.0,0.0,,1.0,3.5,19.95574951171875,98.33333587646484,0.0,computed_co2_regression,0.0,0.0,0.6716,0.0484,50,50,0.925,0.0,0.0,1.0110626220703125,1.011,0.011,,rTh,나쁨
history,2026-04-12 05:03:09.060000+00:00,970.3333129882812,2026-04-12T05:03:09.060Z,2026-05-12T05:03:08.580Z,47.44271469116211,2.0,,3.0,나쁨,심각한 악화 (나쁨-3),3.0,0.0,,1.0,3.6666667461395264,19.97177124023437,98.58333587646484,0.0,computed_co2_regression,0.0,0.0,0.7052,0.0619,50,50,0.9258332824707032,0.0,0.0,1.0070571899414071,1.007,0.007,,rTh,나쁨
history,2026-04-12 05:03:15.656000+00:00,970.6666870117188,2026-04-12T05:03:15.656Z,2026-05-12T05:03:15.176Z,47.62677383422852,2.0,,3.0,나쁨,심각한 악화 (나쁨-3),3.0,0.0,,1.0,4.0,19.96376037597656,98.83333587646484,0.0,computed_co2_regression,0.0,0.0,0.7308,0.0832,50,50,0.9266667175292969,0.0,0.0,1.0090599060058603,1.009,0.009,,rTh,나쁨
history,2026-04-12 05:03:21.657000+00:00,971.0,2026-04-12T05:03:21.657Z,2026-05-12T05:03:21.173Z,47.7917594909668,2.0,,3.0,나쁨,심각한 악화 (나쁨-3),3.0,0.0,,1.0,4.0,19.979782104492188,99.0,0.0,computed_co2_regression,0.0,0.0,0.7546,0.1053,50,50,0.9275,0.0,0.0,1.0050544738769531,1.005,0.005,,rTh,나쁨
history,2026-04-12 05:03:27.656000+00:00,970.6666870117188,2026-04-12T05:03:27.656Z,2026-05-12T05:03:27.172Z,47.75170135498047,2.0,,3.0,나쁨,심각한 악화 (나쁨-3),3.0,0.0,,1.0,3.8333332538604736,20.005149841308597,99.16666412353516,0.0,computed_co2_regression,0.0,0.0,0.7757,0.1197,50,50,0.9266667175292969,0.0,0.0,0.9987125396728507,0.999,,0.481,rTh,보통
history,2026-04-12 05:03:33.745000+00:00,970.3333129882812,2026-04-12T05:03:33.745Z,2026-05-12T05:03:33.262Z,48.04925537109375,2.0,,3.0,나쁨,심각한 악화 (나쁨-3),3.0,0.0,,1.0,3.8333332538604736,20.00648498535156,99.33333587646484,0.0,computed_co2_regression,0.0,0.0,0.7978,0.1414,50,50,0.9258332824707032,0.0,0.0,0.9983787536621103,0.998,,0.481,rTh,보통
history,2026-04-12 05:03:40.503000+00:00,970.3333129882812,2026-04-12T05:03:40.503Z,2026-05-12T05:03:40.026Z,48.62432861328125,2.0,,3.0,나쁨,심각한 악화 (나쁨-3),3.0,0.0,,1.0,4.0,20.01049041748047,99.5,0.0,computed_co2_regression,0.0,0.0,0.8188,0.1801,50,50,0.9258332824707032,0.0,0.0,0.9973773956298828,0.997,,0.481,rTh,보통
history,2026-04-12 05:03:46.081000+00:00,970.6666870117188,2026-04-12T05:03:46.081Z,2026-05-12T05:03:45.602Z,48.60811996459961,2.0,,3.0,나쁨,심각한 악화 (나쁨-3),3.0,0.0,,1.0,3.8333332538604736,20.02117156982422,99.58333587646484,0.0,computed_co2_regression,0.0,0.0,0.847,0.2129,50,50,0.9266667175292969,0.0,0.0,0.9947071075439453,0.995,,0.48,rTh,보통
history,2026-04-12 05:03:52.287000+00:00,971.0,2026-04-12T05:03:52.287Z,2026-05-12T05:03:51.804Z,48.60811996459961,2.0,,3.0,나쁨,심각한 악화 (나쁨-3),3.0,0.0,,1.0,3.6666667461395264,20.02117156982422,99.66666412353516,0.0,computed_co2_regression,0.0,0.0,0.8734,0.2494,50,50,0.9275,0.0,0.0,0.9947071075439453,0.995,,0.481,rTh,보통
history,2026-04-12 05:03:58.170000+00:00,971.0,2026-04-12T05:03:58.170Z,2026-05-12T05:03:57.692Z,48.28768157958984,2.0,,3.0,나쁨,심각한 악화 (나쁨-3),3.0,0.0,,1.0,3.5,20.027847290039062,99.83333587646484,0.0,computed_co2_regression,0.0,0.0,0.8965,0.2785,50,50,0.9275,0.0,0.0,0.9930381774902344,0.993,,0.48,rTh,보통
history,2026-04-12 05:04:04.446000+00:00,971.0,2026-04-12T05:04:04.446Z,2026-05-12T05:04:03.964Z,48.1532096862793,2.0,,3.0,나쁨,심각한 악화 (나쁨-3),3.0,0.0,,1.0,3.3333332538604736,20.059890747070312,100.0,0.0,computed_co2_regression,0.0,0.0,0.9122,0.3042,50,50,0.9275,0.0,0.0,0.9850273132324219,0.985,,0.478,rTh,보통
history,2026-04-12 05:04:10.116000+00:00,971.0,2026-04-12T05:04:10.116Z,2026-05-12T05:04:09.639Z,48.147491455078125,2.0,,3.0,나쁨,심각한 악화 (나쁨-3),3.0,0.0,,1.0,3.1666667461395264,20.090599060058597,100.16666412353516,0.0,computed_co2_regression,0.0,0.0,0.921,0.3116,50,50,0.9275,0.0,0.0016666412353515624,0.9773502349853507,0.977,,0.477,rTh,보통
history,2026-04-12 05:04:16.765000+00:00,971.6666870117188,2026-04-12T05:04:16.765Z,2026-05-12T05:04:16.292Z,48.46411895751953,2.0,,3.0,나쁨,심각한 악화 (나쁨-3),3.0,0.0,,1.0,2.8333332538604736,20.079917907714844,100.33333587646484,0.0,computed_co2_regression,0.0,0.0,0.9334,0.2787,50,50,0.9291667175292969,0.0,0.0033333587646484377,0.9800205230712891,0.98,,0.478,rTh,보통
history,2026-04-12 05:04:22.699000+00:00,972.3333129882812,2026-04-12T05:04:22.699Z,2026-05-12T05:04:22.223Z,48.81507873535156,2.0,,3.0,나쁨,심각한 악화 (나쁨-3),3.0,0.0,,1.0,3.1666667461395264,20.087928771972656,100.66666412353516,0.0,computed_co2_regression,0.0,0.0,0.9411,0.2782,50,50,0.9308332824707031,0.0,0.006666641235351562,0.9780178070068359,0.978,,0.479,rTh,보통
history,2026-04-12 05:04:28.708000+00:00,973.0,2026-04-12T05:04:28.708Z,2026-05-12T05:04:28.229Z,49.19368743896485,2.0,,3.0,나쁨,심각한 악화 (나쁨-3),3.0,0.0,,1.0,3.3333332538604736,20.11997604370117,100.83333587646484,0.0,computed_co2_regression,0.0,0.0,0.9443,0.2568,50,50,0.9325,0.0,0.008333358764648437,0.9700059890747079,0.97,,0.478,rTh,보통
history,2026-04-12 05:04:34.839000+00:00,973.0,2026-04-12T05:04:34.839Z,2026-05-12T05:04:34.365Z,49.5179443359375,2.0,,3.0,나쁨,심각한 악화 (나쁨-3),3.0,0.0,,1.0,3.5,20.125320434570312,101.0,0.0,computed_co2_regression,0.0,0.0,0.9475,0.2275,50,50,0.9325,0.0,0.01,0.9686698913574219,0.969,,0.478,rTh,보통
history,2026-04-12 05:04:41.518000+00:00,972.6666870117188,2026-04-12T05:04:41.518Z,2026-05-12T05:04:41.035Z,49.54560470581055,2.0,,3.0,나쁨,심각한 악화 (나쁨-3),3.0,0.0,,1.0,3.6666667461395264,20.11597442626953,101.16666412353516,0.0,computed_co2_regression,0.0,0.0,0.9505,0.1959,50,50,0.9316667175292969,0.0,0.011666641235351563,0.9710063934326172,0.971,,0.479,rTh,보통
history,2026-04-12 05:04:47.034000+00:00,972.3333129882812,2026-04-12T05:04:47.034Z,2026-05-12T05:04:46.545Z,49.71916961669922,2.0,,3.0,나쁨,심각한 악화 (나쁨-3),3.0,0.0,,1.0,3.5,20.123985290527344,101.41666412353516,0.0,computed_co2_regression,0.0,0.0,0.9522,0.1461,50,50,0.9308332824707031,0.0,0.014166641235351562,0.9690036773681641,0.969,,0.479,rTh,보통
history,2026-04-12 05:04:53.463000+00:00,972.0,2026-04-12T05:04:53.463Z,2026-05-12T05:04:52.982Z,49.96426773071289,2.0,,3.0,나쁨,심각한 악화 (나쁨-3),3.0,0.0,,1.0,3.6666667461395264,20.13199615478516,101.66666412353516,0.0,computed_co2_regression,0.0,0.0,0.949,0.1037,50,50,0.93,0.0,0.016666641235351564,0.96700096130371,0.967,,0.478,rTh,보통
history,2026-04-12 05:04:59.274000+00:00,972.0,2026-04-12T05:04:59.274Z,2026-05-12T05:04:58.798Z,50.076805114746094,2.0,,3.0,나쁨,심각한 악화 (나쁨-3),3.0,0.0,,1.0,3.3333332538604736,20.141342163085938,101.91666412353516,0.0,computed_co2_regression,0.0,0.0,0.9439,0.0422,50,50,0.93,0.0,0.019166641235351563,0.9646644592285156,0.965,,0.478,rTh,보통
history,2026-04-12 05:05:05.646000+00:00,972.0,2026-04-12T05:05:05.646Z,2026-05-12T05:05:05.158Z,50.03388977050781,2.0,,3.0,나쁨,심각한 악화 (나쁨-3),3.0,0.0,,1.0,3.3333332538604736,20.14668273925781,102.25,0.0,computed_co2_regression,0.0,0.0,0.9361,0.0069,50,50,0.93,0.0,0.0225,0.9633293151855478,0.963,,0.479,rTh,보통
history,2026-04-12 05:05:11.255000+00:00,971.6666870117188,2026-04-12T05:05:11.255Z,2026-05-12T05:05:10.773Z,50.078712463378906,2.0,,3.0,나쁨,심각한 악화 (나쁨-3),3.0,0.0,,1.0,3.3333332538604736,20.164039611816406,102.41666412353516,0.0,computed_co2_regression,0.0,0.4,0.9211,0.0052,50,50,0.9291667175292969,0.0,0.024166641235351564,0.9589900970458984,0.959,,0.478,rTh,보통
history,2026-04-12 05:05:17.583000+00:00,971.6666870117188,2026-04-12T05:05:17.583Z,2026-05-12T05:05:17.095Z,50.02530670166016,2.0,,3.0,나쁨,심각한 악화 (나쁨-3),3.0,0.0,,1.0,3.0,20.16938018798828,102.58333587646484,0.0,computed_co2_regression,0.0,1.427,0.9075,0.0827,50,50,0.9291667175292969,0.0,0.02583335876464844,0.9576549530029297,0.958,,0.478,rTh,보통
history,2026-04-12 05:05:23.732000+00:00,971.3333129882812,2026-04-12T05:05:23.732Z,2026-05-12T05:05:23.251Z,49.93756866455078,2.0,,3.0,나쁨,심각한 악화 (나쁨-3),3.0,0.0,,1.0,2.8333332538604736,20.177391052246094,102.75,0.0,computed_co2_regression,0.0,2.1,0.8842,0.174,50,50,0.9283332824707031,0.0,0.0275,0.9556522369384766,0.956,,0.478,rTh,보통
history,2026-04-12 05:05:29.576000+00:00,971.6666870117188,2026-04-12T05:05:29.576Z,2026-05-12T05:05:29.101Z,50.2408447265625,2.0,,3.0,나쁨,심각한 악화 (나쁨-3),3.0,0.0,,1.0,2.6666667461395264,20.196083068847656,102.91666412353516,0.0,computed_co2_regression,0.0,2.553,0.8725,0.2271,50,50,0.9291667175292969,0.0,0.02916664123535156,0.9509792327880859,0.951,,0.477,rTh,보통
history,2026-04-12 05:05:35.693000+00:00,971.3333129882812,2026-04-12T05:05:35.693Z,2026-05-12T05:05:35.214Z,50.49071502685547,2.0,,3.0,나쁨,심각한 악화 (나쁨-3),3.0,0.0,,1.0,2.6666667461395264,20.194747924804688,103.08333587646484,0.0,computed_co2_regression,0.0,2.78,0.8456,0.2521,50,50,0.9283332824707031,0.0,0.030833358764648437,0.9513130187988281,0.951,,0.478,rTh,보통
history,2026-04-12 05:05:42.364000+00:00,971.3333129882812,2026-04-12T05:05:42.364Z,2026-05-12T05:05:41.892Z,50.63663101196289,2.0,,3.0,나쁨,심각한 악화 (나쁨-3),3.0,0.0,,1.0,2.1666667461395264,20.209434509277344,103.33333587646484,0.0,computed_co2_regression,0.0,3.418,0.8215,0.284,50,50,0.9283332824707031,0.0,0.033333358764648435,0.9476413726806641,0.948,,0.477,rTh,보통
history,2026-04-12 05:05:47.562000+00:00,971.0,2026-04-12T05:05:47.562Z,2026-05-12T05:05:47.086Z,50.64616394042969,2.0,,3.0,나쁨,심각한 악화 (나쁨-3),3.0,0.0,,1.0,2.0,20.216110229492188,103.58333587646484,0.0,computed_co2_regression,0.0,3.896,0.7852,0.3,50,50,0.9275,0.0,0.03583335876464844,0.9459724426269531,0.946,,0.477,rTh,보통
history,2026-04-12 05:05:53.727000+00:00,971.0,2026-04-12T05:05:53.727Z,2026-05-12T05:05:53.245Z,50.318092346191406,2.0,,3.0,나쁨,심각한 악화 (나쁨-3),3.0,0.0,,1.0,2.3333332538604736,20.226791381835938,103.75,0.0,computed_co2_regression,0.0,3.764,0.7535,0.2997,50,50,0.9275,0.0,0.0375,0.9433021545410156,0.943,,0.477,rTh,보통
history,2026-04-12 05:05:59.608000+00:00,971.0,2026-04-12T05:05:59.608Z,2026-05-12T05:05:59.126Z,49.76209259033203,2.0,,3.0,나쁨,심각한 악화 (나쁨-3),3.0,0.0,,1.0,2.6666667461395264,20.249488830566406,104.0,0.0,computed_co2_regression,0.0,3.67,0.7344,0.3083,51,51,0.9275,0.0,0.04,0.9376277923583984,0.938,,0.476,rTh,보통
history,2026-04-12 05:06:05.868000+00:00,971.0,2026-04-12T05:06:05.868Z,2026-05-12T05:06:05.389Z,49.697242736816406,2.0,,3.0,나쁨,심각한 악화 (나쁨-3),3.0,0.0,,1.0,2.8333332538604736,20.25749969482422,104.25,0.0,computed_co2_regression,0.0,3.168,0.6878,0.2481,50,50,0.9275,0.0,0.0425,0.9356250762939453,0.936,,0.476,rTh,보통
history,2026-04-12 05:06:11.611000+00:00,971.0,2026-04-12T05:06:11.611Z,2026-05-12T05:06:11.122Z,49.96522903442383,2.0,,3.0,나쁨,심각한 악화 (나쁨-3),3.0,0.0,,1.0,3.0,20.269515991210938,104.58333587646484,0.0,computed_co2_regression,0.0,3.025,0.6688,0.241,51,51,0.9275,0.0,0.04583335876464844,0.9326210021972656,0.933,,0.476,rTh,보통
history,2026-04-12 05:06:18.096000+00:00,971.0,2026-04-12T05:06:18.096Z,2026-05-12T05:06:17.614Z,50.363868713378906,2.0,,3.0,나쁨,심각한 악화 (나쁨-3),3.0,0.0,,1.0,3.3333332538604736,20.2882080078125,105.0,0.0,computed_co2_regression,0.0,2.518,0.6326,0.1768,51,51,0.9275,0.0,0.05,0.927947998046875,0.928,,0.476,rTh,보통
history,2026-04-12 05:06:24.213000+00:00,970.6666870117188,2026-04-12T05:06:24.213Z,2026-05-12T05:06:23.732Z,50.68431091308594,2.0,,3.0,나쁨,심각한 악화 (나쁨-3),3.0,0.0,,1.0,3.5,20.3095703125,105.41666412353516,0.0,computed_co2_regression,0.0,1.951,0.5545,0.1056,50,50,0.9266667175292969,0.0,0.05416664123535156,0.922607421875,0.927,,0.476,rCo2,보통
history,2026-04-12 05:06:30.133000+00:00,970.3333129882812,2026-04-12T05:06:30.133Z,2026-05-12T05:06:29.654Z,50.845481872558594,2.0,,3.0,나쁨,심각한 악화 (나쁨-3),3.0,0.0,,1.0,3.8333332538604736,20.32025146484375,105.91666412353516,0.0,computed_co2_regression,0.0,1.499,0.5052,0.0631,51,51,0.9258332824707032,0.0,0.059166641235351564,0.9199371337890625,0.926,,0.476,rCo2,보통
history,2026-04-12 05:06:36.094000+00:00,970.0,2026-04-12T05:06:36.094Z,2026-05-12T05:06:35.615Z,51.137306213378906,2.0,,3.0,나쁨,심각한 악화 (나쁨-3),3.0,0.0,,1.0,4.166666507720947,20.31758117675781,106.33333587646484,0.0,computed_co2_regression,0.0,0.958,0.4165,0.0238,51,51,0.925,0.0,0.06333335876464843,0.9206047058105478,0.925,,0.477,rCo2,보통
